countyFIPS,date,19A,19B,20A,20A.EU2,20B,20C,20D,20E (EU1),20G,20H/501Y.V2,20I/501Y.V1
17109,2020-07-18,0,0,0,0,0,1,0,0,0,0,0
17109,2020-07-21,0,0,1,0,0,0,0,0,0,0,0
17109,2020-08-01,0,0,1,0,0,0,0,0,0,0,0
17109,2020-08-05,0,0,1,0,0,0,0,0,0,0,0
17109,2020-08-19,0,0,0,0,0,0,0,0,1,0,0
17109,2021-01-18,0,0,1,0,0,0,0,0,0,0,0
17111,2020-04-27,0,0,0,0,0,1,0,0,0,0,0
17111,2020-04-28,0,0,0,0,0,1,0,0,0,0,0
17111,2020-06-02,0,0,0,0,0,1,0,0,0,0,0
17111,2020-06-03,0,0,0,0,0,1,0,0,0,0,0
17111,2020-06-04,0,0,0,0,0,1,0,0,0,0,0
17111,2020-06-05,0,0,1,0,0,0,0,0,0,0,0
17111,2020-06-09,0,0,1,0,1,0,0,0,0,0,0
17111,2020-06-12,0,0,1,0,0,0,0,0,0,0,0
17111,2020-06-23,0,0,0,0,0,1,0,0,0,0,0
17111,2020-07-21,0,0,0,0,0,1,0,0,0,0,0
17111,2020-08-04,0,0,1,0,0,0,0,0,0,0,0
17111,2020-08-22,0,0,0,0,1,0,0,0,0,0,0
17111,2020-10-26,0,0,0,0,0,2,0,0,1,0,0
17111,2020-11-02,0,0,1,0,0,0,0,0,6,0,0
17111,2020-11-16,0,0,0,0,0,0,0,0,1,0,0
17111,2020-11-24,0,0,0,0,0,0,0,0,1,0,0
17111,2020-11-27,0,0,0,0,0,0,0,0,1,0,0
17111,2020-12-04,0,0,0,0,0,0,0,0,1,0,0
17111,2020-12-07,0,0,1,0,0,0,0,0,0,0,0
17111,2020-12-08,0,0,0,0,0,0,0,0,1,0,0
17111,2020-12-11,0,0,0,0,0,0,0,0,1,0,0
17111,2020-12-16,0,0,0,0,0,0,0,0,1,0,0
17111,2020-12-17,0,0,0,0,0,0,0,0,2,0,0
17111,2021-01-14,0,0,0,0,0,0,0,0,1,0,0
17113,2020-05-14,0,0,1,0,0,0,0,0,0,0,0
17113,2020-06-07,0,0,0,0,0,1,0,0,0,0,0
17113,2021-01-17,0,0,0,0,0,0,0,0,0,0,1
17113,2021-02-01,0,0,0,0,0,0,0,0,1,0,0
17113,2021-02-25,0,0,0,0,0,0,0,0,0,0,1
17115,2020-05-14,0,0,1,0,0,0,0,0,0,0,0
17115,2020-06-04,0,0,0,0,0,1,0,0,0,0,0
17115,2020-06-06,0,0,1,0,0,0,0,0,0,0,0
17115,2020-06-07,0,0,1,0,0,0,0,0,0,0,0
17115,2020-06-12,0,0,0,0,0,1,0,0,0,0,0
17115,2020-06-13,0,0,0,0,0,1,0,0,0,0,0
17115,2020-06-15,0,0,1,0,0,0,0,0,0,0,0
17115,2020-06-16,0,0,0,0,0,1,0,0,0,0,0
17115,2020-06-18,0,0,1,0,0,0,0,0,0,0,0
17115,2020-06-22,0,0,1,0,0,0,0,0,0,0,0
17115,2020-06-23,0,0,1,0,0,0,0,0,0,0,0
17115,2020-07-07,0,0,0,0,0,0,0,0,1,0,0
17115,2020-07-09,0,0,1,0,0,0,0,0,0,0,0
17115,2020-07-14,0,0,0,0,1,0,0,0,0,0,0
17115,2020-07-15,0,0,1,0,0,0,0,0,0,0,0
17115,2020-07-16,0,0,0,0,0,0,0,0,1,0,0
17115,2020-07-19,0,0,0,0,1,0,0,0,0,0,0
17115,2020-07-20,0,0,1,0,0,0,0,0,0,0,0
17115,2020-07-22,0,0,0,0,0,1,0,0,0,0,0
17115,2020-07-23,0,0,0,0,0,1,0,0,0,0,0
17115,2020-08-03,0,0,1,0,0,0,0,0,0,0,0
17115,2020-08-21,0,0,1,0,0,0,0,0,0,0,0
17115,2021-02-15,0,0,0,0,0,0,0,0,1,0,0
17115,2021-02-23,0,0,0,0,0,0,0,0,2,0,0
17115,2021-02-26,0,0,0,0,7,0,0,0,0,0,0
17115,2021-02-28,0,0,0,0,2,0,0,0,0,0,0
17115,2021-03-01,0,0,0,0,1,0,0,0,0,0,0
17115,2021-03-02,0,0,0,0,1,0,0,0,0,0,0
17117,2020-07-01,0,0,0,0,0,1,0,0,0,0,0
17117,2020-07-06,0,0,1,0,0,0,0,0,0,0,0
17117,2020-07-08,0,0,1,0,0,0,0,0,0,0,0
17117,2020-07-09,0,0,1,0,0,0,0,0,0,0,0
17117,2020-07-13,0,0,1,0,0,0,0,0,0,0,0
17117,2020-07-15,0,0,1,0,0,0,0,0,0,0,0
17117,2020-07-17,0,0,1,0,0,0,0,0,0,0,0
17117,2020-07-19,0,0,0,0,0,1,0,0,0,0,0
17117,2020-07-23,0,0,0,0,0,1,0,0,0,0,0
17117,2020-08-21,0,0,0,0,0,0,0,0,1,0,0
17119,2020-04-03,0,0,1,0,0,0,0,0,0,0,0
17119,2020-04-04,0,0,0,0,0,1,0,0,0,0,0
17119,2020-04-10,0,0,1,0,0,0,0,0,0,0,0
17119,2020-04-11,0,0,1,0,0,0,0,0,0,0,0
17119,2020-05-01,0,0,0,0,0,1,0,0,0,0,0
17119,2020-06-16,0,0,1,0,0,0,0,0,0,0,0
17119,2020-06-17,0,0,0,0,1,0,0,0,0,0,0
17119,2020-06-25,0,0,0,0,1,0,0,0,0,0,0
17119,2020-06-26,0,0,0,0,0,1,0,0,0,0,0
17119,2020-06-30,0,0,0,0,0,0,0,0,1,0,0
17119,2020-07-13,0,0,0,0,0,1,0,0,0,0,0
17119,2020-07-15,0,0,0,0,0,0,0,0,1,0,0
17119,2020-07-23,0,0,0,0,0,1,0,0,0,0,0
17119,2021-01-16,0,0,0,0,0,0,0,0,0,0,1
17119,2021-02-21,0,0,0,0,0,0,0,0,0,0,1
17119,2021-02-22,0,0,0,0,0,0,0,0,0,0,1
17119,2021-02-26,0,0,0,0,0,0,0,0,1,0,0
17119,2021-03-02,0,0,0,0,0,0,0,0,1,0,0
17121,2020-06-20,0,0,0,0,0,1,0,0,0,0,0
17123,2020-07-08,0,0,0,0,0,0,0,0,1,0,0
17123,2020-08-20,0,0,1,0,0,0,0,0,0,0,0
17125,2020-05-14,0,0,0,0,0,1,0,0,0,0,0
17125,2020-06-18,0,0,1,0,0,0,0,0,0,0,0
17125,2020-07-13,0,0,1,0,0,0,0,0,0,0,0
17125,2020-07-18,0,0,0,0,0,0,0,0,1,0,0
17125,2020-08-06,0,0,0,0,1,0,0,0,0,0,0
17125,2020-08-20,0,0,0,0,0,0,0,0,1,0,0
17125,2021-02-19,0,0,0,0,0,0,0,0,1,0,0
17125,2021-02-22,0,0,0,0,0,0,0,0,0,0,1
17127,2020-06-26,0,0,0,0,1,0,0,0,0,0,0
17129,2020-08-01,0,0,0,0,0,1,0,0,0,0,0
17129,2020-08-04,0,0,0,0,0,1,0,0,0,0,0
17129,2020-08-22,0,0,0,0,0,1,0,0,0,0,0
17133,2020-04-11,0,0,1,0,0,0,0,0,0,0,0
17133,2020-05-01,0,0,0,0,0,1,0,0,0,0,0
17133,2020-06-16,0,0,1,0,0,0,0,0,0,0,0
17133,2020-06-21,0,0,0,0,0,1,0,0,0,0,0
17133,2020-06-26,0,0,1,0,0,0,0,0,0,0,0
17133,2020-07-22,0,0,1,0,0,0,0,0,0,0,0
17135,2020-06-29,0,0,0,0,0,0,0,0,1,0,0
17135,2020-07-06,0,0,1,0,0,0,0,0,0,0,0
17135,2020-07-08,0,0,1,0,0,0,0,0,0,0,0
17135,2020-07-11,0,0,1,0,0,0,0,0,0,0,0
17135,2020-07-13,0,0,1,0,0,0,0,0,0,0,0
17135,2020-08-03,0,0,0,0,0,0,0,0,1,0,0
17135,2020-08-05,0,0,1,0,0,0,0,0,0,0,0
17137,2020-04-24,0,0,1,0,0,0,0,0,0,0,0
17137,2020-04-29,0,0,0,0,0,1,0,0,0,0,0
17137,2020-06-04,0,0,0,0,0,1,0,0,0,0,0
17137,2020-06-06,0,0,1,0,0,0,0,0,0,0,0
17137,2020-06-08,0,0,1,0,0,0,0,0,0,0,0
17137,2020-06-10,0,0,1,0,0,0,0,0,0,0,0
17137,2020-06-13,0,0,1,0,0,0,0,0,0,0,0
17137,2020-06-16,0,0,0,0,0,1,0,0,0,0,0
17137,2020-06-18,0,0,1,0,0,0,0,0,0,0,0
17137,2020-06-23,0,0,1,0,0,0,0,0,0,0,0
17137,2020-07-06,0,0,1,0,0,0,0,0,0,0,0
17137,2020-07-14,0,0,0,0,0,1,0,0,0,0,0
17137,2020-07-16,0,0,0,0,0,1,0,0,0,0,0
17137,2020-07-18,0,0,0,0,1,0,0,0,0,0,0
17137,2020-07-21,0,0,0,0,0,1,0,0,0,0,0
17137,2020-07-23,0,0,0,0,0,1,0,0,0,0,0
17137,2020-08-04,0,0,1,0,0,0,0,0,0,0,0
17137,2020-08-21,0,0,0,0,1,0,0,0,0,0,0
17139,2020-08-04,0,0,0,0,1,0,0,0,0,0,0
17139,2020-08-20,0,0,1,0,0,0,0,0,0,0,0
17141,2020-05-13,0,0,1,0,0,0,0,0,0,0,0
17141,2020-06-02,0,0,0,0,1,0,0,0,0,0,0
17141,2020-06-16,0,0,1,0,0,0,0,0,0,0,0
17141,2020-06-18,0,0,1,0,0,0,0,0,0,0,0
17141,2020-06-29,0,0,0,0,0,0,0,0,1,0,0
17141,2020-07-10,0,0,0,0,0,1,0,0,0,0,0
17141,2020-07-11,0,0,0,0,0,1,0,0,0,0,0
17141,2020-08-04,0,0,0,0,0,1,0,0,0,0,0
17141,2020-10-27,0,0,2,0,0,0,0,0,0,0,0
17141,2020-11-16,0,0,1,0,0,0,0,0,0,0,0
17141,2020-11-27,0,0,0,0,0,0,0,0,1,0,0
17141,2020-12-11,0,0,0,0,0,0,0,0,1,0,0
17141,2021-01-11,0,0,0,0,1,0,0,0,0,0,0
17143,2020-04-24,0,0,1,0,0,0,0,0,0,0,0
17143,2020-04-26,0,1,1,0,0,0,0,0,0,0,0
17143,2020-04-27,0,0,1,0,0,0,0,0,0,0,0
17143,2020-04-29,0,0,0,0,0,1,0,0,0,0,0
17143,2020-05-14,1,0,0,0,0,0,0,0,0,0,0
17143,2020-06-07,0,0,1,0,0,0,0,0,0,0,0
17143,2020-06-09,0,0,0,0,0,1,0,0,0,0,0
17143,2020-06-11,0,0,1,0,0,0,0,0,0,0,0
17143,2020-06-19,0,0,0,0,1,0,0,0,0,0,0
17143,2020-07-17,0,0,0,0,1,0,0,0,0,0,0
17143,2020-07-18,0,0,0,0,1,0,0,0,0,0,0
17143,2020-07-21,0,0,0,0,1,0,0,0,0,0,0
17143,2020-07-23,0,0,0,0,1,0,0,0,0,0,0
17143,2020-08-20,0,0,0,0,1,0,0,0,0,0,0
17143,2021-01-22,0,0,0,0,0,0,0,0,0,0,1
17143,2021-02-10,0,0,0,0,0,0,0,0,1,0,0
17143,2021-02-16,0,0,0,0,0,0,0,0,0,0,1
17145,2020-04-27,0,0,0,0,0,2,0,0,0,0,0
17145,2020-04-29,0,0,1,0,0,0,0,0,0,0,0
17145,2020-04-30,0,0,0,0,0,1,0,0,0,0,0
17145,2020-05-02,0,0,0,0,0,2,0,0,0,0,0
17145,2020-06-28,0,0,0,0,0,1,0,0,0,0,0
17145,2021-01-16,0,0,0,0,0,1,0,0,0,0,0
17145,2021-02-24,0,0,0,0,0,0,0,0,1,0,0
17145,2021-02-25,0,0,0,0,1,0,0,0,0,0,0
17145,2021-02-26,0,0,0,0,2,0,0,0,2,0,0
17145,2021-02-27,0,0,0,0,0,0,0,0,2,0,0
17145,2021-03-04,0,0,0,0,1,0,0,0,0,0,0
17147,2021-02-04,0,0,0,0,0,0,0,0,0,0,1
17149,2020-07-01,0,0,0,0,0,1,0,0,0,0,0
17149,2020-07-12,0,0,0,0,0,1,0,0,0,0,0
17149,2020-07-15,0,0,1,0,0,0,0,0,0,0,0
17149,2020-08-04,0,0,0,0,0,1,0,0,0,0,0
17153,2020-05-03,0,0,1,0,0,0,0,0,0,0,0
17153,2020-06-16,0,0,0,0,0,1,0,0,0,0,0
17153,2020-06-19,0,0,0,0,0,1,0,0,0,0,0
17153,2020-06-22,0,0,0,0,0,1,0,0,0,0,0
17153,2020-07-30,0,0,0,0,0,1,0,0,0,0,0
17155,2020-07-20,0,0,0,0,0,1,0,0,0,0,0
17155,2020-07-23,0,0,0,0,0,1,0,0,0,0,0
17155,2020-08-03,0,0,1,0,0,0,0,0,0,0,0
17157,2020-04-10,0,0,0,0,0,1,0,0,0,0,0
17157,2020-04-24,0,0,0,0,0,1,0,0,0,0,0
17157,2020-04-25,0,0,1,0,0,1,0,0,0,0,0
17157,2020-04-27,0,0,0,0,0,2,0,0,0,0,0
17157,2020-04-30,0,0,0,0,0,2,0,0,0,0,0
17157,2020-05-01,0,0,0,0,0,4,0,0,0,0,0
17157,2020-05-07,0,0,0,0,0,1,0,0,0,0,0
17157,2020-06-26,0,0,0,0,1,0,0,0,0,0,0
17157,2020-07-24,0,0,0,0,0,0,0,0,2,0,0
17157,2020-07-25,0,0,0,0,0,0,0,0,1,0,0
17157,2021-01-20,0,0,0,0,0,0,0,0,0,0,1
17157,2021-02-08,0,0,0,0,0,0,0,0,0,0,1
17157,2021-02-27,0,0,0,0,0,2,0,0,0,0,0
17157,2021-02-28,0,0,0,0,2,0,0,0,0,0,1
17157,2021-03-01,0,0,1,0,2,0,0,0,0,0,0
17157,2021-03-02,0,0,0,0,1,1,0,0,0,0,0
17157,2021-03-03,0,0,0,0,2,0,0,0,0,0,0
17161,2020-06-13,0,0,0,0,0,1,0,0,0,0,0
17161,2020-06-17,0,0,0,0,0,1,0,0,0,0,0
17161,2020-06-20,0,0,0,0,1,0,0,0,0,0,0
17161,2020-06-23,0,0,1,0,0,0,0,0,0,0,0
17161,2020-07-01,0,0,1,0,0,0,0,0,0,0,0
17161,2020-07-04,0,0,1,0,0,0,0,0,0,0,0
17161,2020-07-14,0,0,0,0,0,1,0,0,0,0,0
17161,2020-07-15,0,0,0,0,0,1,0,0,0,0,0
17161,2020-07-18,0,0,1,0,0,0,0,0,0,0,0
17161,2020-07-19,0,0,1,0,0,0,0,0,0,0,0
17161,2020-07-22,0,0,1,0,0,0,0,0,0,0,0
17161,2020-07-23,0,0,1,0,0,0,0,0,0,0,0
17161,2020-08-01,0,0,1,0,0,0,0,0,0,0,0
17161,2020-08-03,0,0,4,0,0,0,0,0,0,0,0
17161,2020-08-05,0,0,1,0,0,0,0,0,0,0,0
17161,2021-01-26,0,0,0,0,0,0,0,0,0,0,1
17163,2020-03-21,0,0,1,0,0,0,0,0,0,0,0
17163,2020-03-30,0,0,2,0,0,0,0,0,0,0,0
17163,2020-04-03,0,0,1,0,0,0,0,0,0,0,0
17163,2020-04-10,0,1,1,0,0,0,0,0,0,0,0
17163,2020-04-11,0,0,1,0,0,0,0,0,0,0,0
17163,2020-04-12,0,0,1,0,0,0,0,0,0,0,0
17163,2020-04-28,0,0,1,0,0,0,0,0,0,0,0
17163,2020-06-02,0,0,1,0,0,0,0,0,0,0,0
17163,2020-06-04,0,0,1,0,0,0,0,0,0,0,0
17163,2020-06-13,0,0,0,0,1,0,0,0,0,0,0
17163,2020-06-19,0,0,0,0,0,1,0,0,0,0,0
17163,2020-06-20,0,0,0,0,1,0,0,0,0,0,0
17163,2020-06-21,0,0,1,0,0,0,0,0,0,0,0
17163,2020-06-23,0,0,0,0,1,0,0,0,0,0,0
17163,2020-06-25,0,0,0,0,0,1,0,0,0,0,0
17163,2020-06-26,0,0,0,0,0,1,0,0,0,0,0
17163,2020-07-31,0,0,0,0,0,1,0,0,0,0,0
17163,2020-08-05,0,0,0,0,0,1,0,0,0,0,0
17163,2020-08-21,0,0,0,0,0,0,0,0,1,0,0
17163,2021-02-26,0,0,0,0,1,0,0,0,0,0,0
17165,2020-05-01,0,0,0,0,0,1,0,0,0,0,0
17165,2020-07-23,0,0,1,0,0,0,0,0,0,0,0
17165,2020-07-30,0,0,1,0,0,0,0,0,0,0,0
17165,2021-01-30,0,0,0,0,0,0,0,0,0,0,1
17165,2021-02-02,0,0,0,0,0,0,0,0,0,0,1
17165,2021-02-11,0,0,0,0,0,0,0,0,0,0,1
17165,2021-02-15,0,0,0,0,0,0,0,0,0,0,1
17165,2021-02-17,0,0,0,0,0,0,0,0,0,0,1
17165,2021-02-18,0,0,0,0,0,0,0,0,0,0,1
17165,2021-02-20,0,0,0,0,0,0,0,0,0,0,1
17165,2021-02-23,0,0,0,0,0,0,0,0,1,0,0
17165,2021-03-01,0,0,0,0,0,0,0,0,1,0,0
17167,2020-04-23,0,0,3,0,0,0,0,0,0,0,0
17167,2020-04-26,0,0,1,0,0,0,0,0,0,0,0
17167,2020-04-27,0,0,0,0,0,2,0,0,0,0,0
17167,2020-04-28,0,0,1,0,0,0,0,0,0,0,0
17167,2020-04-29,0,0,1,0,0,0,0,0,0,0,0
17167,2020-05-13,0,0,0,0,0,1,0,0,0,0,0
17167,2020-05-15,0,0,0,0,0,1,0,0,0,0,0
17167,2020-06-02,0,0,0,0,0,1,0,0,0,0,0
17167,2020-06-04,0,0,1,0,0,0,0,0,0,0,0
17167,2020-06-06,0,0,1,0,0,0,0,0,0,0,0
17167,2020-06-13,0,0,0,0,0,1,0,0,0,0,0
17167,2020-06-19,0,0,0,0,1,0,0,0,0,0,0
17167,2020-06-22,0,0,0,0,0,1,0,0,0,0,0
17167,2020-06-23,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-03,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-05,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-06,0,0,1,0,0,0,0,0,0,0,0
17167,2020-07-07,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-08,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-09,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-10,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-11,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-12,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-13,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-14,0,0,1,0,0,0,0,0,0,0,0
17167,2020-07-15,0,0,1,0,0,0,0,0,0,0,0
17167,2020-07-16,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-17,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-18,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-20,0,0,0,0,0,0,0,0,1,0,0
17167,2020-07-21,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-22,0,0,0,0,0,1,0,0,0,0,0
17167,2020-07-23,0,0,0,0,0,1,0,0,0,0,0
17167,2020-08-03,0,0,0,0,0,1,0,0,0,0,0
17167,2020-08-05,0,0,0,0,0,1,0,0,0,0,0
17167,2020-08-21,0,0,0,0,0,1,0,0,0,0,0
17167,2020-08-23,0,0,0,0,0,0,0,0,1,0,0
17167,2020-10-28,0,0,0,0,0,0,0,0,1,0,0
17169,2020-04-29,0,0,0,0,1,0,0,0,0,0,0
17169,2020-07-09,0,0,1,0,0,0,0,0,0,0,0
17169,2020-08-01,0,0,0,0,0,1,0,0,0,0,0
17169,2020-08-04,0,0,0,0,0,1,0,0,0,0,0
17171,2020-07-20,0,0,1,0,0,0,0,0,0,0,0
17171,2020-07-22,0,0,0,0,0,1,0,0,0,0,0
17171,2020-07-31,0,0,0,0,0,1,0,0,0,0,0
17173,2020-07-16,0,0,0,0,0,1,0,0,0,0,0
17173,2020-07-22,0,0,0,0,1,0,0,0,0,0,0
17173,2020-08-03,0,0,0,0,0,0,0,0,1,0,0
17177,2020-04-28,0,0,0,0,1,0,0,0,0,0,0
17177,2020-05-14,0,0,1,0,0,0,0,0,0,0,0
17177,2020-06-05,0,0,1,0,0,0,0,0,0,0,0
17177,2020-06-06,0,0,1,0,0,0,0,0,0,0,0
17177,2020-06-18,0,0,1,0,0,0,0,0,0,0,0
17177,2020-07-22,0,0,0,0,0,1,0,0,0,0,0
17177,2020-07-23,0,0,0,0,0,1,0,0,0,0,0
17177,2020-08-20,0,0,1,0,0,0,0,0,0,0,0
17177,2020-08-22,0,0,1,0,0,0,0,0,0,0,0
17177,2020-10-07,0,0,0,0,0,0,0,0,3,0,0
17177,2020-11-18,0,0,2,0,0,0,0,0,0,0,0
17177,2020-12-09,0,0,0,0,0,0,0,0,1,0,0
17179,2020-06-16,0,0,1,0,0,0,0,0,0,0,0
17179,2020-07-18,0,0,0,0,0,1,0,0,0,0,0
17179,2020-08-04,0,0,0,0,1,0,0,0,0,0,0
17179,2021-01-23,0,0,0,0,0,0,0,0,1,0,0
17179,2021-02-02,0,0,0,0,0,0,0,0,0,0,1
17179,2021-02-09,0,0,0,0,0,0,0,0,0,0,1
17179,2021-02-19,0,0,0,0,0,0,0,0,0,0,1
17181,2020-04-30,0,0,1,0,0,1,0,0,0,0,0
17181,2020-05-01,0,0,0,0,0,2,0,0,0,0,0
17181,2020-06-09,0,0,1,0,0,0,0,0,0,0,0
17181,2020-07-23,0,0,0,0,0,1,0,0,0,0,0
17181,2021-02-28,0,0,0,0,0,0,0,0,1,0,0
17181,2021-03-02,0,0,0,0,0,0,0,0,1,0,0
17181,2021-03-03,0,0,0,0,0,0,0,0,1,0,0
17183,2020-06-19,0,0,0,0,0,1,0,0,0,0,0
17183,2021-01-29,0,0,0,0,0,0,0,0,0,0,2
17183,2021-02-10,0,0,0,0,0,0,0,0,0,0,1
17183,2021-02-17,0,0,0,0,0,0,0,0,0,0,1
17183,2021-02-20,0,0,0,0,0,0,0,0,0,0,1
17183,2021-02-23,0,0,0,0,0,0,0,0,0,0,1
17183,2021-02-24,0,0,0,0,0,0,0,0,0,0,1
17185,2020-06-20,0,0,0,0,0,1,0,0,0,0,0
17185,2020-06-24,0,0,0,0,0,1,0,0,0,0,0
17185,2021-03-01,0,0,0,0,0,0,0,0,0,0,1
17185,2021-03-02,0,0,0,0,0,0,0,0,1,0,0
17187,2020-04-28,0,0,0,0,0,1,0,0,0,0,0
17187,2020-06-04,0,0,1,0,0,0,0,0,0,0,0
17187,2020-06-05,0,0,1,0,0,0,0,0,0,0,0
17187,2020-06-07,0,0,1,0,0,0,0,0,0,0,0
17187,2020-06-20,0,0,0,0,0,1,0,0,0,0,0
17187,2020-07-01,0,0,0,0,0,1,0,0,0,0,0
17187,2020-07-02,0,0,0,0,0,1,0,0,0,0,0
17187,2020-07-06,0,0,0,0,0,1,0,0,0,0,0
17187,2020-07-17,0,0,0,0,0,1,0,0,0,0,0
17187,2020-08-20,0,0,0,0,0,0,0,0,1,0,0
17187,2021-01-12,0,0,0,0,0,0,0,0,1,0,0
17189,2020-06-13,0,0,1,0,0,0,0,0,0,0,0
17189,2020-08-06,0,0,0,0,0,0,0,0,1,0,0
17191,2020-06-28,0,0,0,0,1,0,0,0,0,0,0
17193,2020-07-23,0,0,0,0,0,0,0,0,1,0,0
17193,2020-07-24,0,0,0,0,0,0,0,0,2,0,0
17193,2020-08-04,0,0,0,0,0,1,0,0,0,0,0
17193,2021-02-28,0,0,0,0,0,0,0,0,1,0,0
17193,2021-03-01,0,0,0,0,0,0,0,0,1,0,0
17193,2021-03-03,0,0,0,0,0,0,0,0,2,0,0
17195,2020-04-24,0,0,0,0,0,1,0,0,0,0,0
17195,2020-06-11,0,0,1,0,0,0,0,0,0,0,0
17195,2020-06-12,0,0,1,0,0,0,0,0,0,0,0
17195,2020-06-20,0,0,0,0,1,0,0,0,0,0,0
17195,2020-07-05,0,0,1,0,0,0,0,0,0,0,0
17195,2020-07-18,0,0,0,0,0,0,0,0,1,0,0
17195,2020-07-23,0,0,0,0,0,1,0,0,0,0,0
17195,2020-08-22,0,0,0,0,1,0,0,0,0,0,0
17197,2020-03-20,0,1,0,0,0,0,0,0,0,0,0
17197,2020-03-23,0,1,0,0,0,0,0,0,0,0,0
17197,2020-04-29,0,0,1,0,0,0,0,0,0,0,0
17197,2020-05-14,0,0,0,0,1,0,0,0,0,0,0
17197,2020-06-17,0,0,1,0,0,0,0,0,0,0,0
17197,2020-06-23,0,0,0,0,0,1,0,0,0,0,0
17197,2020-07-21,0,0,0,0,0,1,0,0,0,0,0
17197,2020-08-01,0,0,0,0,1,1,0,0,0,0,0
17197,2020-08-04,0,0,0,0,0,0,0,0,1,0,0
17197,2020-08-20,0,0,1,0,0,0,0,0,0,0,0
17197,2020-08-21,0,0,0,0,0,1,0,0,0,0,0
17197,2020-08-22,0,0,0,0,1,0,0,0,0,0,0
17197,2020-11-16,0,0,0,0,0,0,0,0,1,0,0
17197,2020-11-17,0,0,0,0,2,0,0,0,0,0,0
17197,2020-11-19,0,0,2,0,0,0,0,0,0,0,0
17197,2020-11-24,0,0,1,0,0,0,0,0,0,0,0
17197,2020-11-30,0,0,0,0,0,0,0,0,2,0,0
17197,2020-12-01,0,0,0,0,0,0,0,0,1,0,0
17197,2020-12-02,0,0,0,0,0,0,0,0,1,0,0
17197,2020-12-08,0,0,0,0,1,0,0,0,1,0,0
17197,2020-12-09,0,0,1,0,0,0,0,0,0,0,0
17197,2020-12-10,0,0,0,0,1,0,0,0,3,0,0
17197,2020-12-14,0,0,0,0,0,1,0,0,0,0,0
17197,2020-12-15,0,0,0,0,0,0,0,0,1,0,0
17197,2020-12-17,0,0,3,0,0,3,0,0,0,0,0
17197,2020-12-29,0,0,0,0,0,0,0,0,2,0,0
17197,2021-01-04,0,0,0,0,0,1,0,0,1,0,0
17197,2021-01-05,0,0,0,0,0,0,0,0,2,0,0
17197,2021-01-07,0,0,0,0,0,0,0,0,2,0,0
17197,2021-01-11,0,0,1,0,0,1,0,0,1,0,0
17197,2021-01-12,0,0,0,0,0,0,0,0,1,0,0
17197,2021-01-13,0,0,0,0,0,0,0,0,1,0,0
17197,2021-01-14,0,0,1,0,0,0,0,0,8,0,0
17197,2021-01-19,0,0,0,0,1,0,0,0,1,0,0
17197,2021-01-21,0,0,0,0,1,0,0,0,1,0,0
17197,2021-01-22,0,0,0,0,0,0,0,0,1,0,0
17197,2021-01-25,0,0,0,0,0,2,0,0,0,0,0
17197,2021-01-28,0,0,0,0,0,0,0,0,2,0,0
17197,2021-02-08,0,0,0,0,0,0,0,0,0,0,1
17197,2021-02-10,0,0,0,0,0,0,0,0,0,0,3
17197,2021-02-11,0,0,0,0,0,0,0,0,2,0,0
17197,2021-02-19,0,0,1,0,0,0,0,0,0,0,0
17197,2021-02-22,0,0,0,0,0,0,1,0,0,0,0
17197,2021-02-25,0,0,0,0,0,1,0,0,0,0,0
17197,2021-03-01,0,0,0,0,0,1,0,0,0,0,0
17199,2020-05-02,0,0,0,0,0,1,0,0,0,0,0
17199,2020-06-14,0,0,0,0,1,0,0,0,0,0,0
17199,2020-06-17,0,0,0,0,1,0,0,0,0,0,0
17199,2020-06-22,0,0,0,0,0,1,0,0,0,0,0
17199,2020-06-25,0,0,0,0,1,0,0,0,0,0,0
17199,2020-06-30,0,0,0,0,1,0,0,0,0,0,0
17199,2020-07-24,0,0,0,0,0,0,0,0,1,0,0
17201,2020-03-19,0,0,0,0,1,0,0,0,0,0,0
17201,2020-04-27,0,0,2,0,0,1,0,0,0,0,0
17201,2020-04-29,0,0,1,0,0,3,0,0,0,0,0
17201,2020-05-13,0,0,1,0,0,0,0,0,0,0,0
17201,2020-05-14,0,0,1,0,0,1,0,0,0,0,0
17201,2020-06-04,0,0,1,0,0,0,0,0,0,0,0
17201,2020-06-09,0,0,1,0,0,0,0,0,0,0,0
17201,2020-06-10,0,0,1,0,0,0,0,0,0,0,0
17201,2020-06-20,0,0,1,0,0,0,0,0,0,0,0
17201,2020-07-02,0,0,1,0,0,0,0,0,0,0,0
17201,2020-07-04,0,0,1,0,0,0,0,0,0,0,0
17201,2020-07-11,0,0,0,0,0,1,0,0,0,0,0
